filename	scene_label
audio/metro-london-48-1491-a.wav	transportation
audio/bus-helsinki-18-738-a.wav	transportation
audio/bus-prague-1032-42599-a.wav	transportation
audio/tram-london-187-5783-a.wav	transportation
audio/tram-lyon-1112-41181-a.wav	transportation
audio/metro-prague-1022-40902-a.wav	transportation
audio/metro-barcelona-41-1250-a.wav	transportation
audio/bus-stockholm-35-1048-a.wav	transportation
audio/tram-paris-196-5912-a.wav	transportation
audio/metro-stockholm-57-1683-a.wav	transportation
audio/metro-barcelona-41-1233-a.wav	transportation
audio/bus-stockholm-37-1093-a.wav	transportation
audio/tram-barcelona-180-5564-a.wav	transportation
audio/metro-london-47-1426-a.wav	transportation
audio/metro-vienna-59-1774-a.wav	transportation
audio/tram-paris-196-5911-a.wav	transportation
audio/metro-prague-1022-41387-a.wav	transportation
audio/bus-barcelona-17-686-a.wav	transportation
audio/tram-lisbon-1035-44016-a.wav	transportation
audio/metro-barcelona-42-1305-a.wav	transportation
audio/bus-stockholm-36-1067-a.wav	transportation
audio/metro-lisbon-1136-42205-a.wav	transportation
audio/metro-lyon-1079-40316-a.wav	transportation
audio/tram-lyon-1093-42222-a.wav	transportation
audio/bus-vienna-40-1207-a.wav	transportation
audio/bus-london-23-856-a.wav	transportation
audio/tram-lisbon-1035-42518-a.wav	transportation
audio/metro-prague-1157-42137-a.wav	transportation
audio/tram-prague-1135-43048-a.wav	transportation
audio/tram-stockholm-198-5981-a.wav	transportation
audio/tram-helsinki-184-5740-a.wav	transportation
audio/bus-barcelona-15-625-a.wav	transportation
audio/bus-lyon-1124-40724-a.wav	transportation
audio/tram-stockholm-198-5963-a.wav	transportation
audio/metro-prague-1016-44086-a.wav	transportation
audio/metro-london-47-1439-a.wav	transportation
audio/tram-barcelona-179-5550-a.wav	transportation
audio/metro-paris-54-1583-a.wav	transportation
audio/metro-paris-51-1531-a.wav	transportation
audio/metro-helsinki-45-1366-a.wav	transportation
audio/metro-london-48-1450-a.wav	transportation
audio/tram-paris-193-5873-a.wav	transportation
audio/tram-vienna-201-6063-a.wav	transportation
audio/tram-lisbon-1046-41433-a.wav	transportation
audio/metro-paris-52-1548-a.wav	transportation
audio/bus-lyon-1001-40693-a.wav	transportation
audio/tram-prague-1088-41460-a.wav	transportation
audio/bus-paris-30-977-a.wav	transportation
audio/metro-london-46-1416-a.wav	transportation
audio/metro-helsinki-44-1324-a.wav	transportation
audio/tram-lyon-1150-43805-a.wav	transportation
audio/metro-lisbon-1121-41214-a.wav	transportation
audio/tram-helsinki-183-5703-a.wav	transportation
audio/tram-stockholm-198-5961-a.wav	transportation
audio/bus-paris-26-918-a.wav	transportation
audio/bus-barcelona-15-600-a.wav	transportation
audio/tram-lyon-1112-41561-a.wav	transportation
audio/tram-vienna-200-6038-a.wav	transportation
audio/metro-prague-1081-41300-a.wav	transportation
audio/tram-stockholm-199-6009-a.wav	transportation
audio/bus-barcelona-17-693-a.wav	transportation
audio/tram-prague-1109-40196-a.wav	transportation
audio/bus-london-25-904-a.wav	transportation
audio/bus-stockholm-35-1059-a.wav	transportation
audio/metro-barcelona-41-1265-a.wav	transportation
audio/tram-lyon-1103-42890-a.wav	transportation
audio/tram-lisbon-1100-42991-a.wav	transportation
audio/tram-vienna-202-6112-a.wav	transportation
audio/bus-paris-29-952-a.wav	transportation
audio/bus-paris-31-991-a.wav	transportation
audio/tram-lisbon-1035-40155-a.wav	transportation
audio/tram-lisbon-1046-40063-a.wav	transportation
audio/tram-lisbon-1035-41616-a.wav	transportation
audio/metro-prague-1022-43141-a.wav	transportation
audio/metro-prague-1026-40862-a.wav	transportation
audio/metro-barcelona-42-1283-a.wav	transportation
audio/tram-vienna-200-6040-a.wav	transportation
audio/tram-stockholm-198-5965-a.wav	transportation
audio/bus-lisbon-1140-44036-a.wav	transportation
audio/bus-vienna-40-1192-a.wav	transportation
audio/metro-paris-52-1553-a.wav	transportation
audio/metro-paris-49-1509-a.wav	transportation
audio/metro-london-46-1375-a.wav	transportation
audio/metro-stockholm-56-1666-a.wav	transportation
audio/metro-barcelona-41-1222-a.wav	transportation
audio/metro-prague-1016-41643-a.wav	transportation
audio/tram-helsinki-183-5675-a.wav	transportation
audio/metro-lyon-1149-40906-a.wav	transportation
audio/metro-stockholm-56-1672-a.wav	transportation
audio/bus-helsinki-19-772-a.wav	transportation
audio/tram-prague-1109-41845-a.wav	transportation
audio/bus-barcelona-16-641-a.wav	transportation
audio/bus-barcelona-16-670-a.wav	transportation
audio/bus-stockholm-35-1042-a.wav	transportation
audio/metro-london-48-1474-a.wav	transportation
audio/tram-prague-1135-42782-a.wav	transportation
audio/metro-vienna-59-1772-a.wav	transportation
audio/metro-lyon-1126-40874-a.wav	transportation
audio/tram-lyon-1103-43049-a.wav	transportation
audio/bus-london-23-852-a.wav	transportation
audio/metro-lisbon-1121-43879-a.wav	transportation
audio/bus-prague-1147-43811-a.wav	transportation
audio/tram-paris-193-5872-a.wav	transportation
audio/tram-lisbon-1035-41124-a.wav	transportation
audio/metro-vienna-59-1768-a.wav	transportation
audio/tram-helsinki-183-5705-a.wav	transportation
audio/bus-london-25-894-a.wav	transportation
audio/metro-vienna-60-1814-a.wav	transportation
audio/bus-london-25-897-a.wav	transportation
audio/bus-london-21-824-a.wav	transportation
audio/tram-lyon-1112-42512-a.wav	transportation
audio/metro-helsinki-43-1316-a.wav	transportation
audio/metro-london-47-1437-a.wav	transportation
audio/bus-stockholm-35-1052-a.wav	transportation
audio/metro-lisbon-1121-43810-a.wav	transportation
audio/metro-lyon-1079-41258-a.wav	transportation
audio/bus-vienna-40-1193-a.wav	transportation
audio/tram-paris-195-5899-a.wav	transportation
audio/bus-barcelona-16-655-a.wav	transportation
audio/metro-stockholm-55-1624-a.wav	transportation
audio/bus-lisbon-1156-40991-a.wav	transportation
audio/metro-vienna-59-1757-a.wav	transportation
audio/tram-lyon-1103-43552-a.wav	transportation
audio/tram-vienna-201-6076-a.wav	transportation
audio/bus-lyon-1124-43829-a.wav	transportation
audio/metro-vienna-59-1785-a.wav	transportation
audio/tram-prague-1109-41845-a.wav	transportation
audio/bus-paris-28-950-a.wav	transportation
audio/metro-stockholm-56-1675-a.wav	transportation
audio/bus-stockholm-34-1039-a.wav	transportation
audio/tram-london-188-5814-a.wav	transportation
audio/bus-stockholm-36-1086-a.wav	transportation
audio/metro-prague-1081-41566-a.wav	transportation
audio/bus-stockholm-34-1040-a.wav	transportation
audio/tram-vienna-202-6102-a.wav	transportation
audio/bus-helsinki-18-715-a.wav	transportation
audio/metro-prague-1081-42893-a.wav	transportation
audio/metro-lisbon-1121-42738-a.wav	transportation
audio/metro-barcelona-42-1286-a.wav	transportation
audio/tram-lisbon-1100-43047-a.wav	transportation
audio/metro-prague-1113-42776-a.wav	transportation
audio/tram-barcelona-179-5526-a.wav	transportation
audio/metro-barcelona-41-1235-a.wav	transportation
audio/bus-helsinki-19-770-a.wav	transportation
audio/metro-helsinki-45-1351-a.wav	transportation
audio/metro-lyon-1064-41772-a.wav	transportation
audio/tram-lyon-1112-42201-a.wav	transportation
audio/metro-paris-51-1532-a.wav	transportation
audio/metro-london-47-1442-a.wav	transportation
audio/metro-paris-52-1538-a.wav	transportation
audio/bus-helsinki-20-788-a.wav	transportation
audio/bus-helsinki-18-724-a.wav	transportation
audio/bus-paris-31-988-a.wav	transportation
audio/metro-paris-51-1529-a.wav	transportation
audio/tram-helsinki-183-5709-a.wav	transportation
audio/bus-helsinki-20-785-a.wav	transportation
audio/bus-helsinki-18-740-a.wav	transportation
audio/tram-lyon-1103-43145-a.wav	transportation
audio/bus-lisbon-1156-42598-a.wav	transportation
audio/tram-barcelona-180-5595-a.wav	transportation
audio/metro-vienna-60-1817-a.wav	transportation
audio/metro-vienna-58-1734-a.wav	transportation
audio/bus-lisbon-1140-41741-a.wav	transportation
audio/bus-lyon-1159-42272-a.wav	transportation
audio/bus-barcelona-15-620-a.wav	transportation
audio/bus-lyon-1124-42765-a.wav	transportation
audio/bus-helsinki-20-781-a.wav	transportation
audio/bus-paris-31-987-a.wav	transportation
audio/metro-prague-1016-40020-a.wav	transportation
audio/metro-lyon-1082-43772-a.wav	transportation
audio/bus-stockholm-37-1110-a.wav	transportation
audio/tram-lyon-1150-41340-a.wav	transportation
audio/bus-london-21-818-a.wav	transportation
audio/bus-lyon-1129-40778-a.wav	transportation
audio/bus-london-22-844-a.wav	transportation
audio/bus-vienna-38-1144-a.wav	transportation
audio/tram-vienna-201-6054-a.wav	transportation
audio/tram-lyon-1093-41494-a.wav	transportation
audio/tram-helsinki-183-5708-a.wav	transportation
audio/bus-prague-1120-43871-a.wav	transportation
audio/bus-helsinki-18-723-a.wav	transportation
audio/bus-barcelona-16-650-a.wav	transportation
audio/metro-lyon-1139-44074-a.wav	transportation
audio/metro-barcelona-42-1300-a.wav	transportation
audio/metro-stockholm-55-1612-a.wav	transportation
audio/bus-vienna-39-1159-a.wav	transportation
audio/metro-lisbon-1145-41199-a.wav	transportation
audio/metro-lyon-1149-42926-a.wav	transportation
audio/metro-prague-1157-42705-a.wav	transportation
audio/tram-london-185-5762-a.wav	transportation
audio/metro-lyon-1126-40874-a.wav	transportation
audio/metro-prague-1022-40305-a.wav	transportation
audio/tram-barcelona-180-5579-a.wav	transportation
audio/bus-lisbon-1013-41477-a.wav	transportation
audio/tram-lyon-1112-43348-a.wav	transportation
audio/metro-barcelona-41-1223-a.wav	transportation
audio/tram-vienna-202-6113-a.wav	transportation
audio/metro-vienna-58-1731-a.wav	transportation
audio/metro-prague-1026-43278-a.wav	transportation
audio/tram-barcelona-181-5601-a.wav	transportation
audio/bus-prague-1030-41042-a.wav	transportation
audio/metro-lisbon-1136-40739-a.wav	transportation
audio/tram-lyon-1093-42483-a.wav	transportation
audio/bus-lisbon-1123-41714-a.wav	transportation
audio/bus-lisbon-1013-43854-a.wav	transportation
audio/metro-vienna-58-1745-a.wav	transportation
audio/bus-barcelona-15-629-a.wav	transportation
audio/bus-paris-31-979-a.wav	transportation
audio/metro-stockholm-57-1704-a.wav	transportation
audio/tram-stockholm-198-5959-a.wav	transportation
audio/bus-lyon-1073-41763-a.wav	transportation
audio/bus-prague-1032-42822-a.wav	transportation
audio/bus-lisbon-1059-40677-a.wav	transportation
audio/tram-london-188-5804-a.wav	transportation
audio/metro-prague-1113-40212-a.wav	transportation
audio/bus-helsinki-18-730-a.wav	transportation
audio/metro-barcelona-41-1265-a.wav	transportation
audio/tram-helsinki-182-5649-a.wav	transportation
audio/metro-vienna-58-1748-a.wav	transportation
audio/bus-helsinki-20-794-a.wav	transportation
audio/tram-stockholm-197-5942-a.wav	transportation
audio/metro-helsinki-43-1313-a.wav	transportation
audio/tram-helsinki-182-5652-a.wav	transportation
audio/bus-helsinki-20-796-a.wav	transportation
audio/metro-barcelona-41-1229-a.wav	transportation
audio/metro-paris-49-1510-a.wav	transportation
audio/metro-london-48-1447-a.wav	transportation
audio/metro-london-48-1491-a.wav	transportation
audio/bus-lyon-1001-43076-a.wav	transportation
audio/bus-prague-1090-42491-a.wav	transportation
audio/tram-prague-1042-42806-a.wav	transportation
audio/bus-lisbon-1128-40285-a.wav	transportation
audio/metro-paris-51-1528-a.wav	transportation
audio/metro-vienna-58-1749-a.wav	transportation
audio/metro-vienna-59-1756-a.wav	transportation
audio/tram-london-188-5805-a.wav	transportation
audio/metro-lyon-1064-40093-a.wav	transportation
audio/tram-paris-195-5898-a.wav	transportation
audio/metro-london-46-1387-a.wav	transportation
audio/metro-stockholm-57-1705-a.wav	transportation
audio/metro-paris-54-1583-a.wav	transportation
audio/tram-barcelona-180-5588-a.wav	transportation
audio/tram-barcelona-181-5630-a.wav	transportation
audio/metro-lyon-1149-40513-a.wav	transportation
audio/bus-barcelona-16-656-a.wav	transportation
audio/metro-helsinki-44-1327-a.wav	transportation
audio/tram-london-187-5785-a.wav	transportation
audio/metro-london-48-1488-a.wav	transportation
audio/tram-london-188-5802-a.wav	transportation
audio/tram-stockholm-197-5934-a.wav	transportation
audio/metro-prague-1054-42313-a.wav	transportation
audio/bus-paris-30-971-a.wav	transportation
audio/tram-london-188-5808-a.wav	transportation
audio/tram-lyon-1091-41887-a.wav	transportation
audio/tram-paris-193-5867-a.wav	transportation
audio/tram-stockholm-198-5959-a.wav	transportation
audio/metro-paris-54-1578-a.wav	transportation
audio/tram-stockholm-198-5974-a.wav	transportation
audio/bus-lisbon-1070-40422-a.wav	transportation
audio/tram-stockholm-197-5943-a.wav	transportation
audio/bus-helsinki-18-723-a.wav	transportation
audio/bus-stockholm-34-1028-a.wav	transportation
audio/bus-vienna-38-1128-a.wav	transportation
audio/metro-paris-54-1602-a.wav	transportation
audio/bus-prague-1032-40036-a.wav	transportation
audio/metro-london-47-1426-a.wav	transportation
audio/tram-stockholm-197-5931-a.wav	transportation
audio/metro-lisbon-1136-43611-a.wav	transportation
audio/tram-helsinki-183-5681-a.wav	transportation
audio/bus-helsinki-19-746-a.wav	transportation
audio/tram-helsinki-183-5686-a.wav	transportation
audio/metro-prague-1113-42011-a.wav	transportation
audio/bus-prague-1138-42756-a.wav	transportation
audio/metro-stockholm-57-1698-a.wav	transportation
audio/tram-barcelona-181-5637-a.wav	transportation
audio/tram-vienna-202-6105-a.wav	transportation
audio/metro-london-48-1476-a.wav	transportation
audio/metro-prague-1054-43216-a.wav	transportation
audio/tram-prague-1151-43111-a.wav	transportation
audio/metro-vienna-60-1792-a.wav	transportation
audio/metro-london-46-1378-a.wav	transportation
audio/bus-lisbon-1140-41666-a.wav	transportation
audio/metro-stockholm-56-1661-a.wav	transportation
audio/tram-barcelona-179-5526-a.wav	transportation
audio/bus-stockholm-36-1082-a.wav	transportation
audio/tram-lisbon-1131-42374-a.wav	transportation
audio/metro-stockholm-57-1700-a.wav	transportation
audio/tram-vienna-201-6055-a.wav	transportation
audio/bus-helsinki-19-765-a.wav	transportation
audio/metro-prague-1081-41566-a.wav	transportation
audio/metro-stockholm-56-1656-a.wav	transportation
audio/tram-vienna-200-6032-a.wav	transportation
audio/metro-lisbon-1119-42785-a.wav	transportation
audio/tram-stockholm-198-5967-a.wav	transportation
audio/metro-helsinki-43-1317-a.wav	transportation
audio/metro-stockholm-55-1632-a.wav	transportation
audio/bus-barcelona-17-674-a.wav	transportation
audio/metro-prague-1157-42137-a.wav	transportation
audio/tram-london-187-5785-a.wav	transportation
audio/tram-helsinki-182-5654-a.wav	transportation
audio/bus-lyon-1124-40459-a.wav	transportation
audio/metro-paris-49-1508-a.wav	transportation
audio/tram-stockholm-197-5929-a.wav	transportation
audio/tram-lisbon-1100-43571-a.wav	transportation
audio/tram-prague-1109-41829-a.wav	transportation
audio/bus-vienna-40-1210-a.wav	transportation
audio/metro-london-47-1441-a.wav	transportation
audio/bus-lisbon-1140-41212-a.wav	transportation
audio/bus-london-23-856-a.wav	transportation
audio/metro-vienna-58-1736-a.wav	transportation
audio/tram-vienna-202-6100-a.wav	transportation
audio/bus-lisbon-1013-40349-a.wav	transportation
audio/bus-vienna-40-1214-a.wav	transportation
audio/tram-stockholm-198-5976-a.wav	transportation
audio/tram-paris-194-5881-a.wav	transportation
audio/metro-vienna-59-1773-a.wav	transportation
audio/tram-prague-1151-42051-a.wav	transportation
audio/bus-paris-26-923-a.wav	transportation
audio/bus-helsinki-19-755-a.wav	transportation
audio/tram-helsinki-184-5729-a.wav	transportation
audio/metro-paris-52-1548-a.wav	transportation
audio/bus-vienna-39-1180-a.wav	transportation
audio/metro-stockholm-55-1624-a.wav	transportation
audio/tram-vienna-200-6047-a.wav	transportation
audio/tram-lyon-1112-41761-a.wav	transportation
audio/bus-vienna-40-1203-a.wav	transportation
audio/tram-lisbon-1100-42991-a.wav	transportation
audio/tram-barcelona-179-5544-a.wav	transportation
audio/bus-helsinki-20-792-a.wav	transportation
audio/tram-stockholm-198-5970-a.wav	transportation
audio/bus-lyon-1073-42000-a.wav	transportation
audio/bus-lyon-1159-43201-a.wav	transportation
audio/metro-prague-1026-41639-a.wav	transportation
audio/bus-stockholm-37-1092-a.wav	transportation
audio/metro-helsinki-45-1345-a.wav	transportation
audio/tram-lisbon-1046-42028-a.wav	transportation
audio/bus-vienna-40-1207-a.wav	transportation
audio/metro-stockholm-56-1649-a.wav	transportation
audio/metro-prague-1157-43994-a.wav	transportation
audio/tram-vienna-201-6068-a.wav	transportation
audio/metro-stockholm-57-1713-a.wav	transportation
audio/metro-stockholm-55-1625-a.wav	transportation
audio/bus-barcelona-16-659-a.wav	transportation
audio/metro-lisbon-1107-42563-a.wav	transportation
audio/bus-barcelona-15-630-a.wav	transportation
audio/tram-barcelona-179-5520-a.wav	transportation
audio/tram-stockholm-199-6002-a.wav	transportation
audio/bus-prague-1138-41684-a.wav	transportation
audio/tram-lisbon-1100-43477-a.wav	transportation
audio/metro-lisbon-1148-41834-a.wav	transportation
audio/metro-london-48-1464-a.wav	transportation
audio/bus-paris-30-974-a.wav	transportation
audio/metro-lyon-1082-41069-a.wav	transportation
audio/metro-london-46-1377-a.wav	transportation
audio/bus-paris-33-1006-a.wav	transportation
audio/metro-lyon-1126-41619-a.wav	transportation
audio/tram-paris-195-5894-a.wav	transportation
audio/bus-prague-1138-43674-a.wav	transportation
audio/metro-lyon-1126-43833-a.wav	transportation
audio/tram-helsinki-183-5700-a.wav	transportation
audio/metro-paris-49-1502-a.wav	transportation
audio/bus-helsinki-18-720-a.wav	transportation
audio/tram-lisbon-1046-43937-a.wav	transportation
audio/bus-prague-1138-41078-a.wav	transportation
audio/tram-lisbon-1035-43814-a.wav	transportation
audio/tram-helsinki-184-5712-a.wav	transportation
audio/bus-london-25-870-a.wav	transportation
audio/tram-helsinki-182-5663-a.wav	transportation
audio/bus-barcelona-15-606-a.wav	transportation
audio/bus-helsinki-18-737-a.wav	transportation
audio/metro-paris-54-1569-a.wav	transportation
audio/bus-vienna-39-1158-a.wav	transportation
audio/tram-barcelona-181-5631-a.wav	transportation
audio/metro-lisbon-1121-42653-a.wav	transportation
audio/metro-prague-1113-42286-a.wav	transportation
audio/metro-helsinki-44-1328-a.wav	transportation
audio/metro-barcelona-41-1265-a.wav	transportation
audio/bus-stockholm-37-1091-a.wav	transportation
audio/bus-stockholm-37-1111-a.wav	transportation
audio/metro-stockholm-57-1687-a.wav	transportation
audio/bus-lyon-1073-43808-a.wav	transportation
audio/bus-vienna-38-1124-a.wav	transportation
audio/tram-vienna-202-6092-a.wav	transportation
audio/bus-prague-1138-41527-a.wav	transportation
audio/tram-barcelona-179-5527-a.wav	transportation
audio/bus-london-22-828-a.wav	transportation
audio/metro-stockholm-55-1623-a.wav	transportation
audio/metro-vienna-59-1754-a.wav	transportation
audio/metro-barcelona-41-1223-a.wav	transportation
audio/tram-prague-1086-40761-a.wav	transportation
audio/tram-vienna-202-6116-a.wav	transportation
audio/bus-prague-1090-40891-a.wav	transportation
audio/bus-stockholm-36-1070-a.wav	transportation
audio/tram-helsinki-184-5738-a.wav	transportation
audio/metro-stockholm-55-1614-a.wav	transportation
audio/metro-vienna-58-1737-a.wav	transportation
audio/metro-barcelona-41-1264-a.wav	transportation
audio/tram-vienna-202-6107-a.wav	transportation
audio/metro-lisbon-1055-40480-a.wav	transportation
audio/bus-prague-1138-41684-a.wav	transportation
audio/tram-helsinki-183-5688-a.wav	transportation
audio/tram-prague-1088-41029-a.wav	transportation
audio/tram-london-188-5802-a.wav	transportation
audio/tram-helsinki-184-5716-a.wav	transportation
audio/tram-prague-1135-40427-a.wav	transportation
audio/tram-london-186-5767-a.wav	transportation
audio/tram-vienna-202-6098-a.wav	transportation
audio/metro-helsinki-44-1331-a.wav	transportation
audio/metro-vienna-60-1808-a.wav	transportation
audio/bus-prague-1102-42217-a.wav	transportation
audio/bus-barcelona-15-625-a.wav	transportation
audio/tram-barcelona-179-5557-a.wav	transportation
audio/tram-helsinki-184-5743-a.wav	transportation
audio/metro-vienna-58-1749-a.wav	transportation
audio/metro-barcelona-41-1236-a.wav	transportation
audio/metro-barcelona-42-1274-a.wav	transportation
audio/metro-lisbon-1121-40854-a.wav	transportation
audio/bus-barcelona-17-680-a.wav	transportation
audio/metro-lisbon-1145-43932-a.wav	transportation
audio/bus-paris-31-980-a.wav	transportation
audio/metro-stockholm-55-1630-a.wav	transportation
audio/tram-stockholm-197-5955-a.wav	transportation
audio/tram-vienna-200-6021-a.wav	transportation
audio/bus-helsinki-18-719-a.wav	transportation
audio/metro-barcelona-41-1259-a.wav	transportation
audio/bus-london-21-820-a.wav	transportation
audio/bus-paris-29-952-a.wav	transportation
audio/tram-lisbon-1100-43664-a.wav	transportation
audio/bus-lyon-1129-40778-a.wav	transportation
audio/metro-paris-52-1539-a.wav	transportation
audio/tram-paris-196-5926-a.wav	transportation
audio/bus-barcelona-16-637-a.wav	transportation
audio/bus-lisbon-1140-40372-a.wav	transportation
audio/tram-lisbon-1131-42335-a.wav	transportation
audio/tram-vienna-201-6066-a.wav	transportation
audio/tram-helsinki-184-5728-a.wav	transportation
audio/tram-lyon-1091-43169-a.wav	transportation
audio/metro-lisbon-1148-43804-a.wav	transportation
audio/metro-london-46-1382-a.wav	transportation
audio/bus-lisbon-1013-43503-a.wav	transportation
audio/bus-barcelona-16-655-a.wav	transportation
audio/metro-stockholm-57-1711-a.wav	transportation
audio/tram-helsinki-184-5746-a.wav	transportation
audio/tram-vienna-200-6038-a.wav	transportation
audio/bus-helsinki-20-797-a.wav	transportation
audio/tram-prague-1151-40520-a.wav	transportation
audio/tram-helsinki-182-5657-a.wav	transportation
audio/bus-london-25-876-a.wav	transportation
audio/bus-lisbon-1059-43465-a.wav	transportation
audio/bus-prague-1090-43186-a.wav	transportation
audio/bus-lyon-1073-43808-a.wav	transportation
audio/bus-barcelona-15-628-a.wav	transportation
audio/metro-london-47-1431-a.wav	transportation
audio/tram-london-188-5802-a.wav	transportation
audio/bus-prague-1032-43822-a.wav	transportation
audio/tram-barcelona-181-5620-a.wav	transportation
audio/tram-lyon-1103-40733-a.wav	transportation
audio/bus-stockholm-36-1081-a.wav	transportation
audio/bus-barcelona-17-701-a.wav	transportation
audio/tram-lyon-1093-41084-a.wav	transportation
audio/bus-lyon-1073-43475-a.wav	transportation
audio/tram-paris-193-5872-a.wav	transportation
audio/metro-barcelona-41-1234-a.wav	transportation
audio/tram-vienna-202-6096-a.wav	transportation
audio/tram-vienna-201-6080-a.wav	transportation
audio/tram-helsinki-182-5658-a.wav	transportation
audio/tram-helsinki-183-5689-a.wav	transportation
audio/metro-lisbon-1136-42205-a.wav	transportation
audio/metro-prague-1081-40311-a.wav	transportation
audio/tram-paris-193-5870-a.wav	transportation
audio/bus-london-22-827-a.wav	transportation
audio/tram-paris-196-5914-a.wav	transportation
audio/metro-barcelona-41-1254-a.wav	transportation
audio/metro-vienna-59-1763-a.wav	transportation
audio/bus-prague-1147-41191-a.wav	transportation
audio/tram-london-185-5751-a.wav	transportation
audio/bus-paris-26-912-a.wav	transportation
audio/metro-stockholm-57-1710-a.wav	transportation
audio/metro-vienna-59-1781-a.wav	transportation
audio/metro-lisbon-1121-42856-a.wav	transportation
audio/metro-vienna-60-1821-a.wav	transportation
audio/bus-lyon-1001-43936-a.wav	transportation
audio/metro-prague-1113-42011-a.wav	transportation
audio/bus-london-22-833-a.wav	transportation
audio/metro-prague-1157-43994-a.wav	transportation
audio/metro-stockholm-55-1627-a.wav	transportation
audio/tram-barcelona-179-5552-a.wav	transportation
audio/tram-helsinki-184-5722-a.wav	transportation
audio/tram-vienna-201-6077-a.wav	transportation
audio/bus-lyon-1159-43138-a.wav	transportation
audio/tram-stockholm-197-5932-a.wav	transportation
audio/tram-stockholm-199-5987-a.wav	transportation
audio/tram-vienna-200-6038-a.wav	transportation
audio/tram-barcelona-180-5558-a.wav	transportation
audio/tram-vienna-200-6023-a.wav	transportation
audio/tram-vienna-201-6054-a.wav	transportation
audio/tram-london-189-5816-a.wav	transportation
audio/bus-helsinki-20-798-a.wav	transportation
audio/bus-lyon-1001-43587-a.wav	transportation
audio/bus-helsinki-20-806-a.wav	transportation
audio/bus-barcelona-17-696-a.wav	transportation
audio/metro-lyon-1082-40129-a.wav	transportation
audio/metro-barcelona-42-1281-a.wav	transportation
audio/bus-vienna-40-1207-a.wav	transportation
audio/tram-vienna-201-6061-a.wav	transportation
audio/metro-vienna-58-1734-a.wav	transportation
audio/bus-vienna-38-1146-a.wav	transportation
audio/bus-vienna-38-1127-a.wav	transportation
audio/metro-paris-50-1521-a.wav	transportation
audio/bus-barcelona-15-623-a.wav	transportation
audio/metro-lyon-1139-43718-a.wav	transportation
audio/metro-stockholm-55-1627-a.wav	transportation
audio/bus-lisbon-1070-42295-a.wav	transportation
audio/tram-lyon-1093-42538-a.wav	transportation
audio/bus-london-25-883-a.wav	transportation
audio/bus-helsinki-19-777-a.wav	transportation
audio/tram-prague-1088-41225-a.wav	transportation
audio/bus-stockholm-35-1062-a.wav	transportation
audio/bus-barcelona-16-636-a.wav	transportation
audio/tram-vienna-202-6100-a.wav	transportation
audio/metro-london-46-1414-a.wav	transportation
audio/metro-lisbon-1119-41220-a.wav	transportation
audio/bus-stockholm-36-1065-a.wav	transportation
audio/tram-barcelona-180-5588-a.wav	transportation
audio/tram-london-187-5785-a.wav	transportation
audio/bus-prague-1120-40839-a.wav	transportation
audio/metro-prague-1113-40212-a.wav	transportation
audio/bus-lyon-1129-41793-a.wav	transportation
audio/metro-london-48-1465-a.wav	transportation
audio/metro-paris-54-1572-a.wav	transportation
audio/bus-barcelona-15-631-a.wav	transportation
audio/metro-vienna-60-1798-a.wav	transportation
audio/tram-vienna-200-6017-a.wav	transportation
audio/bus-lisbon-1059-43565-a.wav	transportation
audio/tram-vienna-200-6026-a.wav	transportation
audio/tram-stockholm-197-5945-a.wav	transportation
audio/tram-london-190-5835-a.wav	transportation
audio/tram-london-186-5772-a.wav	transportation
audio/bus-vienna-38-1139-a.wav	transportation
audio/bus-vienna-40-1188-a.wav	transportation
audio/tram-lyon-1112-41181-a.wav	transportation
audio/metro-stockholm-56-1675-a.wav	transportation
audio/metro-paris-54-1590-a.wav	transportation
audio/bus-vienna-39-1182-a.wav	transportation
audio/metro-london-46-1371-a.wav	transportation
audio/tram-lisbon-1131-42451-a.wav	transportation
audio/tram-paris-192-5858-a.wav	transportation
audio/tram-paris-192-5858-a.wav	transportation
audio/bus-lisbon-1059-40628-a.wav	transportation
audio/tram-helsinki-183-5687-a.wav	transportation
audio/metro-lisbon-1136-42205-a.wav	transportation
audio/metro-helsinki-45-1354-a.wav	transportation
audio/bus-vienna-39-1184-a.wav	transportation
audio/tram-paris-195-5896-a.wav	transportation
audio/metro-vienna-58-1735-a.wav	transportation
audio/tram-lyon-1103-41892-a.wav	transportation
audio/tram-vienna-201-6071-a.wav	transportation
audio/bus-barcelona-15-602-a.wav	transportation
audio/bus-helsinki-19-762-a.wav	transportation
audio/bus-stockholm-35-1050-a.wav	transportation
audio/bus-vienna-38-1142-a.wav	transportation
audio/bus-london-24-869-a.wav	transportation
audio/bus-prague-1120-43871-a.wav	transportation
audio/metro-lisbon-1107-40619-a.wav	transportation
audio/bus-lisbon-1013-43163-a.wav	transportation
audio/tram-barcelona-181-5634-a.wav	transportation
audio/metro-paris-54-1599-a.wav	transportation
audio/metro-london-46-1379-a.wav	transportation
audio/tram-lisbon-1035-43353-a.wav	transportation
audio/bus-vienna-38-1127-a.wav	transportation
audio/bus-lyon-1124-43910-a.wav	transportation
audio/bus-paris-29-953-a.wav	transportation
audio/bus-barcelona-17-704-a.wav	transportation
audio/tram-london-188-5798-a.wav	transportation
audio/bus-vienna-38-1136-a.wav	transportation
audio/bus-helsinki-20-791-a.wav	transportation
audio/metro-prague-1081-41566-a.wav	transportation
audio/bus-helsinki-20-791-a.wav	transportation
